indexA,addressA,indexB,addressB,score
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4065,"Admiral Hotel at Park Avenue, 143, Sussex Gardens, London, Westminster, W22RY",0.5844
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4066,"Hotel Columbus, 141, Sussex Gardens, London",0.5776
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4067,"KingswayPark Hotel at Park Avenue, 139, Sussex Gardens, London, Westminster, W22RX",0.5702
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4071,"Seymour Hotel, 106, Sussex Gardens, London, Westminster, W21UH",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4072,"Belmont Hotel, 104, Sussex Gardens, London, Westminster, W21UH",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4083,"Balmoral Hotel, 156, Sussex Gardens",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4086,"The Beverley House Hotel, 142, Sussex Gardens, London, Westminster, W21UB",0.5696
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4089,"Nayland Hotel, 132-134, Sussex Gardens, London",0.5369
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4090,"Best Western Plus Delmere Hotel, 128-130, Sussex Gardens, London, Westminster, W21UB",0.5222
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4091,"Royal Cambridge Hotel, 124-126, Sussex Gardens, London",0.5081
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4093,"The Gresham Hotel, 116, Sussex Gardens, London, Westminster, W21UA",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4095,"Pacific Hotel, 108, Sussex Gardens, London, Westminster, W21UA",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4098,"Mitre House Hotel, 178-184, Sussex Gardens, London",0.5171
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",4101,"Rhodes Hotel, 195, Sussex Gardens, London",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",11255,"The Darlington Hyde Park, 111-117, Sussex Gardens, London",0.5
38256,"Castleton Hotel, 164-166 Sussex Gardens London, Westminster, W21UD",11256,"Bluedaws Hotel, 133-135, Sussex Gardens, London",0.5517
38259,"Central Hostel, 26 Princes Square London, Westminster, W24NJ",6817,"The Premier Notting Hill, 5-7, Prince's Square, London, Westminster, W24NP",0.5044
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",2984,"Westpoint Hotel, 168-172, Sussex Gardens, London, , United Kingdom, Westminster, W21TP",0.5333
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",3074,"Abbey Court Hotel, 168-172, Sussex Gardens, London, , United Kingdom, Westminster, W23UA",0.5218
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",3075,"Aspen Apartments, 176, Sussex Gardens, London, , United Kingdom, Westminster, W23UA",0.5091
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4059,"Alexandra Hotel, 159-161, Sussex Gardens, London, Westminster, W22RY",0.5842
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4060,"Balmoral House Hotel, 157, Sussex Gardens, London",0.5974
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4071,"Seymour Hotel, 106, Sussex Gardens, London, Westminster, W21UH",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4072,"Belmont Hotel, 104, Sussex Gardens, London, Westminster, W21UH",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4075,"Monopole Hotel, 98, Sussex Gardens, London, Westminster, W21UH",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4076,"Normandie Hotel, 96, Sussex Gardens, London, Westminster, W21UH",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4079,"Orchard Hotel, 86-90, Sussex Gardens, London, Westminster, W21UH",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4081,"The Castleton Hotel, 164-166, Sussex Gardens, London",0.5651
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4082,"Stylotel, 160-162, Sussex Gardens, London",0.5768
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4084,"Springfield Hotel, 154, Sussex Gardens, London",0.5937
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4085,"Days Inn London Hyde Park, 148-152, Sussex Gardens, London, Westminster, W21UD",0.5954
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4086,"The Beverley House Hotel, 142, Sussex Gardens, London, Westminster, W21UB",0.5964
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4089,"Nayland Hotel, 132-134, Sussex Gardens, London",0.5824
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4090,"Best Western Plus Delmere Hotel, 128-130, Sussex Gardens, London, Westminster, W21UB",0.5726
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4091,"Royal Cambridge Hotel, 124-126, Sussex Gardens, London",0.562
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4093,"The Gresham Hotel, 116, Sussex Gardens, London, Westminster, W21UA",0.5407
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4095,"Pacific Hotel, 108, Sussex Gardens, London, Westminster, W21UA",0.5106
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4098,"Mitre House Hotel, 178-184, Sussex Gardens, London",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",4101,"Rhodes Hotel, 195, Sussex Gardens, London",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",9570,"Hyde Park Rooms Hotel, 137, Sussex Gardens",0.5
38268,"Columbus Hotel, 141 Sussex Gardens Hyde Park London, Westminster, W22RX",11255,"The Darlington Hyde Park, 111-117, Sussex Gardens, London",0.559
38271,"The Craven Hotel, 10/11 Craven Terrace Paddington PaddingtonLondon, Westminster, W23QD",7169,"Lancaster Hall Hotel, 35, Craven Terrace",0.5
38271,"The Craven Hotel, 10/11 Craven Terrace Paddington PaddingtonLondon, Westminster, W23QD",7171,"Paddington Park Hotel, 13-14, Craven Terrace",0.5
38273,"Belle Cour Hotel, 42 Tavistock Place London, Camden, WC1H9RE",2972,"St Athans Hotel, 20, Tavistock Place, London, , United Kingdom, Camden, WC1H9RE",0.5799
38274,"Euro Hotel Hammersmith, 31 Shepherds Bush Road Hammersmith HammersmithLondon, Hammersmith and Fulham, W67LX",10282,"Comfotel PRPL, 33, Shepherds Bush Road, London, GB",0.5
38274,"Euro Hotel Hammersmith, 31 Shepherds Bush Road Hammersmith HammersmithLondon, Hammersmith and Fulham, W67LX",10285,"Royal London Hotel By Saba, 47, Shepherds Bush Road",0.5918
38276,"Dover Hotel B&B, 44 Belgrave Road Victoria VictoriaLondon, Westminster, SW1V1RG",74,"easyHotel Victoria, 36-40, Belgrave Road, London, , United Kingdom, Westminster, SW1V1RG",0.5
38276,"Dover Hotel B&B, 44 Belgrave Road Victoria VictoriaLondon, Westminster, SW1V1RG",1675,"Belgrave House Hotel, Belgrave Road, London, , United Kingdom, Westminster, SW1V1RB",0.5
38276,"Dover Hotel B&B, 44 Belgrave Road Victoria VictoriaLondon, Westminster, SW1V1RG",6839,"St. George's Inn Victoria, 25, Belgrave Road, London, Westminster, SW1V1RB",0.5
38276,"Dover Hotel B&B, 44 Belgrave Road Victoria VictoriaLondon, Westminster, SW1V1RG",6840,"Stanley House, 19-21, Belgrave Road, London, Westminster, SW1V1RB",0.5
38276,"Dover Hotel B&B, 44 Belgrave Road Victoria VictoriaLondon, Westminster, SW1V1RG",6841,"Beverley Hotel, 13, Belgrave Road, London, Westminster, SW1V1RB",0.5
38277,"Hotel Earls Court, 28 Warwick Road Earls Court London  Uni Earls CourtLondon, Kensington and Chelsea, SW59UD",9781,"OYO Mystay Inn, 15, Warwick Road",0.5
38280,"The Zetter Townhouse Marylebone, 28-30 Seymour Street London, Westminster, W1H7JB",3993,"The Leonard Hotel, 15, Seymour Street, London, GB",0.5905
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",484,"Howard Winchester, 9, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",485,"European Hotel, 11-15, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",486,"Hotel Montana, 16-17, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",2241,"King's Cross, Argyle Street, London, , United Kingdom, Camden, WC1H8ER",0.5228
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",3016,"The Standard London, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38282,"Elmwood Hotel, 19 & 20 Argyle Square Kings Cross  London, Camden, WC1H8AS",3647,"Argo Hotel, 23-25, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38283,"Europa House Apartments, 79A Randolph Avenue Little VeniceLondon, Westminster, W91DW",5611,"Europa House Apartments, 79A, Randolph Avenue",0.58
38284,"European Hotel, 11 15 Argyle Square Kings Cross London, Camden, WC1H8AS",484,"Howard Winchester, 9, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38284,"European Hotel, 11 15 Argyle Square Kings Cross London, Camden, WC1H8AS",486,"Hotel Montana, 16-17, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38284,"European Hotel, 11 15 Argyle Square Kings Cross London, Camden, WC1H8AS",3016,"The Standard London, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5053
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4049,"Gower House Hotel, 57, Gower Street, London, Camden, WC1E6HJ",0.5
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4050,"Jesmond Hotel, 63, Gower Street, London, Camden, WC1E6HJ",0.5
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4051,"Ridgemount Hotel, 65-67, Gower Street, London, Camden, WC1E6HJ",0.5
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4053,"Regency House Hotel, 71, Gower Street, London, Camden, WC1E6HJ",0.5
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4054,"Hotel Cavendish, 73-75, Gower Street, London, Camden, WC1E6HJ",0.5
38290,"Garth Hotel, 69 Gower Street Bloomsbury BloomsburyLondon, Camden, WC1E6HJ",4055,"Arran Hotel, 77, Gower Street, London, Camden, WC1E6HJ",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",4065,"Admiral Hotel at Park Avenue, 143, Sussex Gardens, London, Westminster, W22RY",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",4066,"Hotel Columbus, 141, Sussex Gardens, London",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",4067,"KingswayPark Hotel at Park Avenue, 139, Sussex Gardens, London, Westminster, W22RX",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",9570,"Hyde Park Rooms Hotel, 137, Sussex Gardens",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",11255,"The Darlington Hyde Park, 111-117, Sussex Gardens, London",0.5
38295,"Aaraya Hotel London, 129 Sussex Gardens Hyde ParkLondon, Westminster, W22RX",11256,"Bluedaws Hotel, 133-135, Sussex Gardens, London",0.5
38298,"Goodwood Hotel, 38-40 Tavistock Place LondonGreater London, Camden, WC1H9RE",2969,"Oxford House, 30-32, Tavistock Place, London, , United Kingdom, Camden, WC1H9RE",0.5045
38298,"Goodwood Hotel, 38-40 Tavistock Place LondonGreater London, Camden, WC1H9RE",2970,"Albany Hotel, 34, Tavistock Place, London, , United Kingdom, Camden, WC1H9RE",0.5045
38298,"Goodwood Hotel, 38-40 Tavistock Place LondonGreater London, Camden, WC1H9RE",2971,"Roma, 24, Tavistock Place, London, , United Kingdom, Camden, WC1H9RE",0.5045
38298,"Goodwood Hotel, 38-40 Tavistock Place LondonGreater London, Camden, WC1H9RE",3359,"City Inn Russell Square, 42, Tavistock Place, London, , United Kingdom, Camden, WC1H9RE",0.5045
38300,"Grand Royale London Hyde Park, 1-9 Inverness Terrace BayswaterLondon, Westminster, W23JP",9620,"Grand Royale London Hyde Park Hotel, 1-9, Inverness Terrace, London",0.504
38302,"OYO Grantly Hotel, 50 Shepherds Bush Green Shepherds Bush London, Hammersmith and Fulham, W128PS",5681,"Her Majesty Hotel, 49, Shepherds Bush Green",0.5
38306,"Grenville Hotel, 4 Guilford Street Russell Square London, Camden, WC1N1DR",1013,"Guildford, 6, Guilford Street, London, , United Kingdom, Camden, WC1N1DR",0.5
38312,"MStay Hotel 43, 43 Queensborough Terrace Bayswater WestminsterLondon, W23SY",9604,"Byron Hotel, 36-38, Queensborough Terrace",0.5
38312,"MStay Hotel 43, 43 Queensborough Terrace Bayswater WestminsterLondon, W23SY",9605,"Queens Park Hotel, 48, Queensborough Terrace",0.5
38312,"MStay Hotel 43, 43 Queensborough Terrace Bayswater WestminsterLondon, W23SY",9606,"Park Avenue J Hotel Hyde Park, 60-62, Queensborough Terrace",0.5
38312,"MStay Hotel 43, 43 Queensborough Terrace Bayswater WestminsterLondon, W23SY",9611,"Central Park Hotel, 49-67, Queensborough Terrace",0.5
38312,"MStay Hotel 43, 43 Queensborough Terrace Bayswater WestminsterLondon, W23SY",9613,"MStay 39 Studios, 39, Queensborough Terrace",0.5
38313,"Hotel 82 London, Gloucester Place London 82 WestminsterLondon, W1U6HN",7319,"Hotel 82 London, 82, Gloucester Place",0.505
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",484,"Howard Winchester, 9, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5455
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",485,"European Hotel, 11-15, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5455
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",486,"Hotel Montana, 16-17, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5355
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",487,"Elmwood Hotel, 19-20, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5128
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",1190,"Macdonald Hotel, 45-46, Argyle Square, London, , GB, Camden, WC1H8AL",0.5221
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",1792,"Kx Rooms, 41-42, Argyle Square, London, , United Kingdom, Camden, WC1H8AL",0.5214
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",1881,"The Melville Hotel, 38-39, Argyle Square, London, , United Kingdom, Camden, WC1H8AL",0.5128
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",3011,"The Standard, London, 10, Argyle Street, London, , GB, Camden, WC1H8EG",0.5182
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",3016,"The Standard London, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5455
38314,"Howard Winchester Hotel, 9 10 Argyle Sq London, Camden, WC1H8AS",3647,"Argo Hotel, 23-25, Argyle Square, London, , United Kingdom, Camden, WC1H8AS",0.5039
38319,"Hotel La Place, 17 Nottingham Place London, Westminster, W1U5LG",5522,"Nottingham Place Hotel, 37, Nottingham Place, London, GB",0.5719
38321,"Bloomsbury Palace Hotel, 29-31 Gower Street BloomsburyLondon, Camden, WC1E6HG",9968,"The Academy, 21, Gower Street, London",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",2731,"Best Western Corona Hotel, 85-89, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",2732,"Melbourne House Hotel, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",2740,"Holiday Inn Express, 106-110, Belgrave Road, London, , United Kingdom, Westminster, SW1V2BQ",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",4914,"The Victoria Inn London, 65-67, Belgrave Road, London, Westminster, SW1V2BG",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",6836,"Carlton Hotel, 90, Belgrave Road, London, Westminster, SW1V2BJ",0.5
38322,"Melbourne House Hotel, 79 Belgrave Road Victoria Pimlico VictoriaLondon, Westminster, SW1V2BG",7539,"The Belgrave, 80-86, Belgrave Road, London, Westminster, SW1V2BJ",0.5
38323,"Manor Hotel, 23 Nevern Place London, Kensington and Chelsea, SW59NR",4905,"Kensington Court Hotel, 33, Nevern Place",0.5304
38324,"Lincoln House Hotel Guest Accommodation, 33 Gloucester Place Marble Arch Marble ArchLondon, Westminster, W1U8HY",9338,"Amber Residence Hotel, 42-44, Gloucester Place",0.5943
38324,"Lincoln House Hotel Guest Accommodation, 33 Gloucester Place Marble Arch Marble ArchLondon, Westminster, W1U8HY",9358,"Opulence Central London, 47, Gloucester Place",0.5832
